Hämeenkylän Päiväkoti|24.79774777894737,60.266490226315774
Kytöpolku|
Sompiontie|
Tutkatie|
Aallottarentie|
Tukkilaisenpolku|
Ilolan koulu|25.026115943750003,60.3267321625
Viinikkalantie|
Posti Askisto|24.7855744,60.2867737
Pikkujätti Myyrmäki|24.8541576,60.2595304
Paatsamakuja|
Kiertomäenkuja|
Oravamäentie|
Yrjöntie|
DSV|24.921433176923077,60.29352758461539
Asolanväylä|
Neste Oil Express Martinlaakso|24.8663201,60.2780088
Steissin Pub|25.0766484,60.3498529
Ruokopolku|
Kehä 3 Kirppis|24.9528974,60.2969807
Kotkakuja|
Vantaan seudun Steinerkoulu|25.085978100000002,60.36640070000001
Kolmas tie|
Lukkokuja|
Harjalinnunkuja|
Nilsaksenpolku|
Tornimäki|
Harley Davidson of Helsinki|24.80929088333333,60.265858216666665
Koivukylän grilli|25.0635433,60.3239307
Kulomäen koulu|25.064603,60.3453588
Usvatie|
Hobby Hall|24.9715695,60.2751256
Emännänkuja|
Punakiventie|
Ylisenkuja|
Kukinkuja|
Uivelokuja|
St1 Vantaa Voutila|24.9051485,60.2991509
Telkkätie|
Vanha markka|25.0312992,60.2933165
Pohjoinen huoltotie|
Koskelanpolku|
Sandbackanraitti|
Rajakentänpolku|
Tulppaanikuja|
Siikatie|
Hiekkaharju|25.0495524,60.3035444
Mustakiventie|
Vantaan lupakanslia ja ulkomaalaispoliisi|25.0400973,60.2953931
Myyraksen Mäntytie|
Juoksutie|
Pirjonpolku|
Pirtakuja|
Pähkinärinteentie|
Myllymäen Koulu|24.86333929230769,60.29000071538463
Veerantie|
Johdinkuja|
Vaaksiaisentie|
Airport Hotel Bonus Inn|24.9502025,60.2887969
Eteläinen huoltotie|
Mikkolan seurakuntakoti Mikael|25.0963551,60.3415985
Viinamäentie|
Tolkinkyläntie|
Korpirinne|
Maauuninkuja|
Lahnakuja|
Myyrmäen Yleisurheilukenttä|24.840028113636368,60.265381381818194
Vaskikuja|
Kiiskikuja|
Pakkalantie|
Rajasillantie|
Jokiuomanpuisto|24.861248761702132,60.27431729999999
Höyhenkuja|
Kokkokallionrinne|
Ravintola Future|25.1096945,60.2799644
Paasikuja|
Kotkarinne|
Siwa Mikkola|25.0965555,60.3414429
Vesuritie|
Linjatie|
Halti|24.9720207,60.271279199999995
Vantaan kuvataidekoulu, Tikkurilan opetuspiste|25.039257,60.298974
Evin Pizzeria|24.871172,60.2638881
Pitkäsentie|
Kuminahaka|
Orminpolku|
Satupolku|
Kaivokselantie|
Sydäntie|
Riitanpolku|
Spanskinkuja|
Mikkola|25.0969523,60.3414073
Sahakuja|
Allitie|
Kaskukuja|
Raitakuja|
Kiekkotie|
Ahdetie|
Tie 8|
Raappapolku|
Parkkitie|
Kierrätyskatu|
Louhelan Tori|
Linnankalliontie|
Rajarinne|
Valhallankuja|
Ruskarinne|
Pähkinätie|
Murrokkotie|
Marian konditoria|25.0403609,60.2927569
Pistiäisentie|
Ryytimaantie|
Marian Konditoria|24.8559586,60.2711752
Tarhapuisto|25.076737387500003,60.32064385
Pallopuisto|25.08975904117647,60.24928864705882
Suoniityntie|
Lammaskuja|
Kulkuskuja|
K-supermarket Koivuhaka|24.9989496,60.2882924
Meripihkatori|
Jalaskuja|
Toivonkuja|
Aamutie|
Urheilupuiston päiväkoti|25.029780080000002,60.29775729000001
Ohratie|
Hakunilanrinteen koulun Kimokujan opetuspiste|25.102998,60.2775276
Hakapolku|
Keihästie|
Ratsumiehenpolku|
Kuusijärventie|
Kyläkaivontie|
Myllyniityntie|
Virmajuurenranta|
Havukosken nuorisotalo|25.07011211111111,60.32268998888888
Metsäniityntie|
Sahamäenkuja|
Noropuisto|24.858009329411768,60.266971761764715
Långbacka|24.7904669,60.2599035
Leenanpolku|
Vuorimestarintori|
Hirsikuja|
Hakunilan kirjasto|25.1031716,60.2773539
Muurahaisentie|
Uudenniityntie|
Toyota Kaivoksela|24.87488735555555,60.260670718518526
Kinaporinkuja|
Malminiitynpolku|
Tuohipolku|
Kalmuurinpuiston koira-aitaus|25.0794638,60.3569561
Ylänkötie|
Vehnäpolku|
Sadepolku|
Venuksenkuja|
Ahotie|
Katriinankuja|
Merkkipolku|
Kalpakuja|
Terhotie|
Kuismatie|
Lehtikummunkuja|
Paalukylänpolku|
Mestarinpolku|
Koivukummunkuja|
Vehkapolku|
Golden Rax Pizzabuffet Tikkurila|25.0420625,60.2920259
Tavastinpuisto|24.794032833333333,60.26990383333334
Keltasirkunkuja|
Keidaskuja|
K-Market Kielotie|25.0404405,60.3008609
Middle East|25.1056007,60.2780304
Tanssijanpolku|
Pizzeria Saari|24.8528178,60.2779448
Voutilantie|
Lounaskahvila Roottori|24.9666078,60.3118472
Ratsastuskoulu|25.0583997,60.371202
Rauhalankaari|
Lehdokkipolku|
Vyyhtikuja|
Huddingenpuisto|24.846466867857142,60.260762039285716
Hyppytie|
Maarukantie|
R-kioski Metsola|25.0844228,60.3499389
Koskenniska|
Vyyhtitie|
Luontaistuote Marjaterttu|25.0750221,60.3497808
Rax|24.8536543,60.2601872
Asematie|
Mantelikuja|
Skinnarintie|
Hämeenlinnantie|
Prinsessakuja|
Heinikkokuja|
HVKone|24.914027766666667,60.32197428333333
Junkkarinkaari|
Jokiniemen koulu|25.05193862,60.29935094
Vanha Tuusulantie|
Pitkämäki|24.7904669,60.2599035
Ajomiehenpolku|
Korutie|
Siimeskuja|
Myyrfoto|24.8531447,60.260613
Hiekkaharjuntie|
Otavantie|
Malmimäki|
Peltolantie|
Koivukummuntie|
Huhtakuja|
Porapolku|
Aurinkomäentie|
Minkkipuiston päiväkoti|25.0823618,60.3502524
Terhokuja|
Nurmitie|
Lehtikummuntie|
Kaivostie|
Kuismakuja|
Mikonpolku|
Aumakuja|
Puolukkapolku|
Kalpatie|
R-kioski Koivukylä ostoskeskus|25.0625867,60.3230272
Vanha Porvoontie|
Shell Vantaa Mikkola|25.09910778571429,60.34409158571428
Ahokuja|
Katriinantie|
Vehnätien päiväkoti|25.0578567,60.3014947
Korpitie|
Lukko-Tiimi|25.1098758,60.2800779
Venuksentie|
Jyrinkuja|
Rautaportti|
Aramco|24.8538599,60.2633831
K-Citymarket Tammisto|24.972885,60.2733627
Rengasasema|24.9517082,60.2969002
Liesigrilli|24.8549949,60.2610826
Kokkokalliontie|
Sinikantie|
Myllyniitynkuja|
Syyrakinpolku|
Seiväspolku|
Vantaan Lääkärikeskus|24.8556664,60.2619442
Tähdenlennon päiväkoti|25.0956582,60.3417415
Pohjanpolku|
Kilpitie|
Saukkokuja|
Ohrakuja|
Hiekkaharjun urheilupuisto|25.054996607999996,60.300479235999994
Hepokatintie|
Ratsutie|
Hopeaketunpolku|
Lukunurkka|24.8475575,60.2766201
Hakunilan apteekki|25.1039159,60.2785578
Ruutintie|
Pistiäisenkuja|
Kaakelipiste|24.851035338095244,60.30542360476191
Kylväjänkuja|
Luhtimäki|
Lammastie|
Aurinkotie|
Murrokkokuja|
Sir Eino|24.9694491,60.2904563
Solkipolku|
Laajakorvenmäki|
Repolantie|
Kauppakeskus Tikkuri|25.041306744000003,60.29214422
Arnold´s|24.8541764,60.2609109
Kimaran Päiväkoti|24.779012937500003,60.28264106874998
MoveZ|25.0712212,60.3306874
Vanha Hämeenkyläntie|
Silvastintie|
ABC Deli Tikkurila Vantaa|25.0350288,60.2896838
Masku|24.8107245,60.2771194
Vantaan Aikuislukio|24.85964070769231,60.266752115384605
Pronssikuja|
Parkkikuja|
Helläntie|
Leiritie|
Rekolan kukkatalo|25.0719143,60.3305862
K-Rauta Vantaanportti, noutopiha|24.9520307,60.2943528
Hagelstamintie|
Ahdekuja|
Jokiranta|
Tinakuja|
Raitatie|
Sahatie|
Spanskintie|
Hallakuja|
Instrumentarium|24.8537391,60.2607819
Veturitie|
Nurmimäentie|
Pietaryrtintie|
Immonkuja|
Vuoritie|
Marja-Vantaa|24.850175,60.3161945
Kivistön Pizza & Kebab Oy|24.84104314,60.32276629999999
Leipurien Tukku|24.90799067777778,60.30214267777777
Rajamyllyntie|
Paimenentie|
ST1 Huoltamo|24.905173622222225,60.29929193333333
Maarukankuja|
Myyrmäen sosiaali- ja terveysasema|24.855934576923083,60.26069814615384
Rantaniityntie|
Koivutaival|
Paasitie|
Oritie|
Kulopolku|
Kylänpääntie|
Kukkia Hautauspalvelu|24.8707782,60.263897
Lokkitie|
Läntinen Valkoisenlähteentie|
Kiertotie|
Lahnatie|
Untamontie|
Maauunintie|
Myllymäenpolku|
Siwa Vierumäki|25.049859,60.3547665
Aitanporras|
Markuntie|
Ravurinkuja|
Varpukalliontie|
Metsänhoitajankuja|
Seppälä|24.927941186666665,60.30034473333333
Raikurinne|
Myyr-Body|24.8468805,60.2700588
Saagapolku|
Johdintie|
Jousitie|
Myyrmäkitalo|24.853392893749998,60.26141295624999
Perhorinne|
Siikakuja|
Impivaarantie|
Rukkitie|
Sisukaurankaari|
Ojatie|
Sokos Hotel Vantaa|25.0416459,60.2906178
Luutnantintie|
Kahvio|24.853899,60.2625516
Tuovinpolku|
Kilterinkaari|
Viherpaja|25.0031835,60.305369
Vahverokuja|
Männynkävyntie|
Pelttarinpolku|
Tulppaanitie|
Pohjoiskaari|
A-Klinikka|24.856088040909086,60.258490372727266
Prinsessantie|
Tuluskuja|
Koivukylän puistotie|
Suunnistajanpolku|
Oravakuja|
Uivelotie|
Keimolan ulkoilumaja|24.81503327142857,60.328599485714285
Studio Ruusu|25.0743465,60.3507842
Loikkokuja|
Ruispolku|
Kukintie|
Ritvantie|
Askiston koulu|24.77689518181818,60.278524813636366
Mehiläinen Airport|24.9660685,60.3161486
Harjurinne|
Harjalinnuntie|
Tutkakuja|
Päiväkummuntie|
Posti Länsimäki|25.1147134,60.2463504
Tikkurilan uimahalli|25.0311308375,60.2987350125
Korso|25.0788326,60.3514755
Lukkoareena|25.0756396,60.3499364
Simppa|25.0310331,60.3096613
Stockmann|24.962043,60.316475
Sorvikuja|
Apajakuja|
Expert|24.9720254,60.2775596
Keskon iso varasto|25.07594766,60.285696310000006
Kiertomäentie|
Vankkurikuja|
Linnoittajanpolku|
Tikkurilan lukio|25.0500277,60.2989729
Arjantie|
Koivurinne|
Teilimäki|
Torpantie|
Kuhne&Nagel|24.938533612499995,60.303388175
Koivukylä|25.0603776,60.3236073
Vesimiehenpolku|
TR-Kaluste Porttipuisto|25.0859279,60.2786772
Liljatie|
Sandbackantori|
Kaunokkikuja|
Hakunilanraitti|
Rajatie|
Orvokkipolku|
Jalokivigalleria|24.8541682,60.2603561
Takojantie|
Rajatorpan koirapuisto|24.827623985714286,60.25968075714285
Jättijako|24.972702570833334,60.27330418333332
Salon Birgi|24.8515755,60.2593545
Kurupolku|
Hilton Helsinki Airport|24.9640148,60.3159991
Kurkitie|
Pilvitie|
Lillukkakuja|
Autokeskus Airport|24.95591754736842,60.29392818421052
Kuusijärvi|25.1147772,60.3135044
Latupuiston päiväkoti|25.106931933333335,60.25114794444445
Koivumäenrinne|
Rautpihan päiväkoti|25.0653001,60.3227621
Tikkurilan Teatteri|25.0441905,60.2896594
Niinikuja|
Vantaan maistraatti|25.0395851,60.2950855
Tapiola Tikkurila|25.0361882,60.2902023
Viiripolku|
Pakkalankuja|
Mistelitie|
Talkoopolku|
Valimokuja|
Kaivopolku|
Taivaltie|
Vesihiidenkuja|
Öljytie|
Hiidenmäentie|
VM-Center|24.9270404,60.3361069
Ukonkivenpolku|
Iskostie|
Sali|24.8049432,60.262062
Hoivakoti Hopea|24.855801000000003,60.25886851923079
Pyhtäänkorvenkuja|
Hiirivuorenkuja|
Martinlaakson kirjasto|24.8518098,60.2770723
Fastbölentie|
Neste Oil K-Market Varisto|24.810934130434788,60.26473966956523
Vetokuja|
Päivärinne|
Harjunreuna|
Viiriäisenkuja|
Tapiontie|
Hotlips Myyrmäki (K-18)|24.8526535,60.2696982
Vegantie|
Sinikellonkuja|
Kotipizza Myyrmäki|24.8471334,60.2699546
Koivuhaankuja|
Alepa|24.8468833,60.2764279
Ainontie|
Pääskyläntie|
Köyhämäenkuja|
Lumo|25.076415,60.3514792
Slåttmossenin luonnonsuojelualue|25.0848591,60.2541587
Laavu|25.134360300000004,60.2716136
Kivimäen koulu|24.860241638095236,60.28056892857143
Rentukkatie|
Satotukku|24.91363338,60.29548308
Kaunisharju|
Virtapolku|
Leinelän päiväkoti|25.0417441,60.3247656
Rantapolku|
Ohjasrinne|
Tulkintie|
Grilli|25.0308647,60.3103325
Liikelentokuja|
Neste Oil Varisto|24.8110139,60.2645502
Kielomäenkuja|
Lammaslammentie|
Kela Myyrmäki|24.85584738333333,60.26401543333333
Martinkeskus|24.847480757142858,60.27664452142858
Väritehtaanpolku|
Neitsytpolku|
Ruuvitie|
Nokkostie|
Ailakkipolku|
Sienikuja|
Neste Oil Keimolanportti länsi|24.8398766,60.313763
Tarhurintie|
Harppuunapolku|
Neste Oil Express Myyrmäki|24.8419433,60.2584914
Iltatähdentie|
Vantaan Ammattiopisto Varia|24.859741611764708,60.26574382352942
Myyrmäentie|
Andersinkatu|
Vantaan ammattiopisto Varia|25.054037572413794,60.30207838620691
Vesijohdontie|
Keskikaari|
Raiviosuonrinne|
Ystävyydenpuisto|25.0076067,60.3052965
Jukolankuja|
Myllypadontie|
Ojahaanpolku|
Valkotie|
Tienvieri|24.813040237499997,60.264225287500004
Veikon Kone|24.950156,60.2943714
Turvalaaksonkaari|
Vesikkokuja|
Teboil Express Tuupakka|24.8846,60.2968065
Murtotie|
Jäniksenkäpälä|
Hesburger|24.9688196,60.2907552
Hyppyallas|24.85104064,60.26521210000001
Poppelirinne|
Lumon lukio|25.0765916,60.3516414
Ulrikankuja|
Kontotie|
Reitti 2000|
Teatteripolku|
Daghemmet Trollebo|25.0592945,60.320116
Il Galeto|25.017313,60.3127451
Alko Myyrmäki|24.8532869,60.2598814
Tuomikuja|
Tuulantie|
Haukkatie|
Kaivosrinteenkuja|
Paalutori|
St1 Vantaa Korso|25.078551920000002,60.3537913
Vihnepolku|
Nuolitie|
Hiilitie|
Korson asema|25.0780535,60.3514177
Latvakuja|
Caravellentie|
Jasmiinipolku|
Kivipellontie|
Koskelopolku|
Kisapolku|
Purosillantie|
Sellerikuja|
Santakuopantie|
St1 Time Out|24.97090600909091,60.31301766363638
Mittatie|
Lehtokuja|
Kilterinmäen leikkipuisto|24.854419933333332,60.25594515555555
Hopeatie|
Harmaahylkeenkuja|
Maarinkuja|
Viherkummuntie|
Rautkalliontie|
Kalakuja|
Kaukonkuja|
Kaivokselan Ostoskeskus|24.87002326,60.264029879999995
Timjamikuja|
Vaihdepolku|
Kotkankaula|
Hirvitie|
Levonojantie|
Porttikaari|
Cafe Bar Luna|24.852165,60.2650702
Kihokkitie|
Sorakuja|
Kesäkuja|
Alepa Lentoasema|24.9673846,60.3187205
Kallioimarteenkuja|
Rintatie|
Naalipolku|
Kehruutie|
Kiinalainen katukeittiö Pilvi|24.8534234,60.2634619
K-extra Simonkyläntie|25.0173103,60.3128584
Säterinkatu|
Harjutie|
Louhijantie|
Muskettitie|
Vilhonkalliontie|
Annankalliontie|
Väinö Tannerin tie|
Martinlaakson apteekki|24.8536718,60.2786099
Perintötie|
Kärppäpolku|
Metsikkötie|
Markkula|25.0481966,60.2870292
Rimakuja|
Tiksin Sea Cafe|25.030382,60.2989261
Viittakuja|
Oklahoma|25.0345289,60.2936971
Kultarikontie|
Metsätähdenrinne|
Sinirikonpuisto|25.029611606666666,60.29425015333333
Seppäläntie|
Thai Palace|25.0403259,60.2927003
Laboratorio|24.851236468421053,60.257291547368425
Kartanontie|
Pohjois-Kaarlelantie|
Korson Fiilis|25.0741765,60.3488989
Shell Select|24.8739401,60.2639328
Talttapuisto|24.826596963636362,60.2661421090909
Hirvimäentie|
Koivutie|
Kärppäkuja|
Dickursby skola|25.058394671428573,60.29592794285714
Solbackantie|
Mattokymppi Vantaa|25.0895212,60.2799486
Simonkylän koulu|25.03521890416667,60.31652810833335
Lehtitie|
Karvalaukunkuja|
Kallioimarteenpolku|
Rauskumäki|
Terhirinne|
Naalikuja|
Sir Kippis|25.0766707,60.3510849
Kvistintie|
Sorapolku|
Klinkkerikaari|
Hukanpolku|
Mustankivenkuja|
Halmekuja|
Hommaksenkuja|
Mikkolan koulu/Lyyra|25.0934027,60.3420351
Kaukonpolku|
Kyyhkykuja|
Pitkäkosken rinnelehdon luonnonsuojelualue|24.8981633,60.2690366
Moreenipolku|
Trollbergan traktori- ja maatalousmuseo|25.1581152,60.2821534
Koivumäentie|
Teeripolku|
Haperokuja|
Lovikivenkuja|
Kairapuisto|24.82022903333333,60.261021588888894
Tikkurila|25.0448139,60.2929734
Viherpuisto|24.848213125,60.273003700000004
Niittyvillankuja|
Heklankuja|
Malmarinpolku|
Virmajuurentie|
Korsontie|
Rekola|25.068333,60.332297
Mehiläisentie|
Puistokulma|25.0443439,60.3032782
Nummirinne|
Kunnaantie|
Viides tie|
Kaarelan VPK|24.873304644444445,60.256391288888885
Simonportti|
Koivukyläntie|
Purorinne|
Äyriäisenkuja|
Simonkylän Pizzeria|25.0307942,60.3103907
Sotungin VPK|25.1361278,60.2837275
Perhotie|
Keskusvalvomo|24.850732990909094,60.256636009090904
Kuussillankuja|
Simosentie|
Karhuniityntie|
Kirkantie|
Niittyvillanpolku|
Korson uimahalli|25.0700124,60.3581219
Helmikuja|
Sportia|24.9726233,60.2793379
Köynnöskuja|
Lehmipolku|
Hiekkakiventie|
Prisma Tikkurila|25.034251469230774,60.29312774615385
Piilipuunpolku|
Länsisalmentie|
Metropolia Ammattikorkeakoulu|24.84405994556961,60.258516400000026
Lumokuja|
Viulukuja|
Teerikuja|
Kuikkarinne|
Sorsatie|
Huolintatalo|24.971860616666664,60.31113871666667
Myyrmäen Mattolaituri|24.8526456,60.2596634
Idän Ratsu|24.9767165,60.2843653
Monsaksenkuja|
Fintractor|24.9039159,60.30013697777778
Kaskelanrinne|
Niittykuja|
Yleisurheilukenttä|25.123553028125,60.27794802187499
Auto Service Vantaa|25.0280398,60.3093101
Mätäskuja|
Junkersintie|
Clitter|24.8537453,60.2599398
Pyhän Laurin kirkko|24.985978970588235,60.28313477058822
Laukkarinne|
Beweship|24.913065841176472,60.29947212352942
Auratie|
Jokitie|
Metsolanrinne|
Kauppakeskus Isomyyri|24.853598731818185,60.263139940909085
Cruzbroker|24.803469444444445,60.26996085555556
Ilponkuja|
Kerkkäkuja|
K-Rauta 75|25.0946751,60.304407
Vantaan Näyttämö|25.0573686,60.2990944
Itä-Hakkilan Tie|
Tervakuja|
Tertunkuja|
Tervakkotie|
Itä-Hakkilan tie|
Helsinki Caravan Oy|24.848112488888887,60.30537268888889
Kehävuorenrinne|
Terätie|
Virtakuja|
Rantakuja|
Ahoniityntie|
Aunentie|
Neste|25.05900046,60.31866622
Sinikellonpolku|
Comfort Hotel Pilotti|24.9658681,60.2846127
Tarjoustalo Vantaa, Porttipuisto|25.0896954,60.279893
Parturi-Kampaamo Salon Satu & Sebastian|25.1050999,60.2782661
Marjastajankuja|
Sillböle gård|24.887804,60.2793049
Valliraitti|
Akanapolku|
Kotikoivuntie|
Hernekuja|
Kuninkaanmäen pystykuilu|25.1049902,60.3079582
Rosenlundintie|
Kuhatie|
Myrttitie|
Patruunankuja|
Pikkujärventie|
Lähdekallionrinne|
Poppelitie|
Kuninkaankuja|
Ahjokuja|
Höylätie|
Kauppakeskus Viisari|24.821570107142858,60.27862137142858
Suosaarenkaari|
Mikkolan hammashoitola|25.0927397,60.3426375
Arvo Tammisen polku|
Ellinpolku|
Poppelipuisto|25.042285120000003,60.31955214
Tuomelan koulu|24.785870742857146,60.265629271428566
Lidl Tammisto|24.969467577777777,60.27379198888889
ISS Stadion|24.83804154,60.26204773999999
Kisakuja|
Kaivosrinteenpolku|
Vepsäläinen Vantaa, Porttipuisto|25.0892781,60.2802393
Ollaksentie|
Kanniston koulu|24.8607202,60.3277678
Koskelokuja|
Veromäenkuja|
Tikkakuja|
Myyrmäen urheilutalo|24.851384507692305,60.265318792307696
Shell Select Vantaa Mikkola|25.0994114,60.3440068
Osterikuja|
Kustaantie|
Hevoshaantie|
Yökkösentie|
Tasettipolku|
Tiilenlyöjänkuja|
Erkintie|
Inchcape Oy|24.876813300000006,60.270385288888896
Neste Oil Express Ansakuja|24.9222569,60.2950894
Ilmakehä|
Santorini|24.9690578,60.2906421
HopLop Vantaa|24.9456374,60.2938644
Keimolan moottorirata|
Myyrmäen Uimahalli|24.8513586,60.2651383
Sanomatie|
Tuusulantie|
Minttutie|
Pohjantähdentie|
Maalipolku|
Äyrikuja|
Eevantie|
Linnunradankuja|
Lehmänkello|
Pallastunturinkuja|
Päivätie|
Orioninpolku|
ABC Automaatti Vantaa Pakkala|24.961345920000003,60.29014622000001
Malvatie|
Vuollemutka|
Raatetie|
Korteranta|
1939‒1945|25.0426466,60.2903073
Kvik|24.945376,60.293447
Liekokuja|
Ysi5 (St1) Vantaa Malmarinrinne|25.0812362,60.2865718
Hellintie|
Rajakyläntie|
Varistontie|
Markkulantie|
Rikunkuja|
Sipen Kotileipä|25.0801268,60.3413525
Lukkirinne|
Rantakukantie|
Mahlapolku|
Terhitie|
Terapia-allas|24.851469757142855,60.265091142857145
Suunnistajankuja|
Satopolku|
Herttuankuja|
Oljenkorsi|
Villa Lyhty|25.070662,60.3308536
Cubus|24.8529754,60.2603277
Kalmarinkuja|
Machinery|24.92254907575758,60.296037981818195
99 Lounasravintola|24.8254485,60.2565539
Koivuvaarankuja|
Sotka|24.8211282,60.2784473
Marsurinne|
Koivupääntie|
K-Market Rekola|25.073914443749995,60.3303946625
Myyrmäen yhteispalvelu|24.8539462,60.2612131
Korukello|24.8537266,60.2605696
Pizzeria Della casa|24.848051,60.2766014
Ravurinpolku|
Heidin Parturi-Kampaamo |24.7798313,60.2853493
Space Pizza House|25.090264079999997,60.357447619999995
Tähtäinkuja|
Tuovinkuja|
Ipon Pizza|24.8287423,60.258446
Veeranpolku|
Forever Hiekkaharju|25.052754259999997,60.303067639999995
Bilia Kaivoksela (Volvo)|24.87974080952381,60.266754623809526
K-Supermarket Hämeenkylä|24.80386560714286,60.27204584999999
Saagakuja|
Sähkötie|
Louhelan Ostoskeskus|24.856119246666672,60.27098266666666
Nykullantie|
Seulastentie|
Tikkurilantie|
Länsimäen koulu Ylläs|25.11431135,60.248637381818185
Offivaruste Oy|24.782469674999998,60.28975313749999
Siepporinne|
Sirppikuja|
Ullantie|
Nummitie|
Vihertie|
Campo|25.1067982,60.2522845
Laidunpolku|
Rekolantie|
Lupiinitie|
Loimitie|
Mustanniementie|
Purotie|
Kalasääskenpolku|
Viirikuja|
Deutscher Soldatenfriedhof|25.097565,60.2901874
Lillukkapolku|
Santamäenkuja|
Vanha Myllypolku|
Mustikkasuontie|
Fuji|24.995856874999998,60.29643583333333
Tapolankuja|
Päiväkummun / Nikinmäen uimaranta|25.0870415,60.3228375
Hiiriharjunpolku|
Sauniokuja|
Nevatie|
Koskikuja|
Sahrapolku|
Ankkalammen päiväkoti|25.0714957875,60.351101918750004
Salon Elena|24.8536837,60.263189
Närepolku|
Skopukten|24.8528657,60.2606508
Lintukallionrinne|
Heisitie|
Asiamiesposti 01450 Vantaa|25.0762617,60.3510142
Orvokkikuja|
Siiratie|
Louhijanpuisto|24.871033388636366,60.26553478863636
Paalumäki|
Heinätie|
Vasamakuja|
Juhannustie|
HK-26|24.96372092,60.31345732
Myllykuja|
Raiviotie|
Viholaisentie|
Harmaakivenkuja|
Sinirikontie|
Vesimiehenkuja|
Savimaantie|
Klubbvägen|
Murtopakantie|
Käpytie|
R-Kiosk|25.0357362,60.2935519
Kytöpuiston koulu|25.0661657,60.318367
On Off|24.9729771,60.286567
Jänötie|
Viinikkalanpolku|
Radioasemantie|
Ismontie|
Vaahtokuja|
Mäntykorvenkuja|
Täysikuuntie|
Metsätähdentie|
Vantaanjänne|
Puunhaltijankuja|
Kotkanpesä|25.075047140000002,60.35206636
Tervahaudantie|
Jumbo|24.9643526,60.2910298
Neste Oil Express|25.0949235,60.3075737
Hopeaketunkuja|
Uurrepuisto|24.824287092857144,60.26532299285714
Nietoskuja|
St1 Vantaa Rajatorppa|24.822451,60.2534934
Ahopolku|
Vantaan kaupungintalo|25.0401559,60.2935395
Pohjankuja|
Koisotie|
Seiväskuja|
Syyrakinkuja|
Pakkalan puistotie|
Kiirunatie|
Armintie|
Vanha paloasema|24.86410496,60.29343451999999
Terhopolku|
Kuusimäentie|
Kuismapolku|
Juuritie|
Kuusikkokuja|
Mirjantie|
Kylämiehenkuja|
Mustikkamäentie|
Mervintie|
Subway|24.9693152,60.2729685
Härkävaljakontie|
Huhtapolku|
Auertie|
Elopolku|
Lähdekalliontie|
Terminaalikuja|
Pyörärinne|
Riekkomäentie|
Riistakuja|
Aatelikuja|
Karintie|
Neste Oil Express Vantaa Metsola|25.1026092,60.3447902
Kotipizza|24.8110097,60.2647758
Vierumäen koulu|25.0553746,60.3564097
Saksalaisten sotilaiden hautausmaa|25.097565,60.2901874
Kuusitie|
Kukankuja|
Rahtikuja|
Punaisten puisto|25.053006611111112,60.29966792222222
Kaurakuja|
Tanhukuja|
Prisma Jumbo|24.9661104,60.2906453
Vaunukalliontie|
Ilvestie|
Mikonkuja|
Mantelipolku|
Kyöstinkuja|
Riekkotie|
Parturi-Kampaamo|24.8543255,60.2616483
Vanamonkuja|
Kuusistontie|
Porakuja|
Hämeenkylän Pääkartano|24.784111161904764,60.27041508095237
Ensi tie|
Sotkakuja|
Päiväkoti Valtikka|25.0582413,60.3344089
Ajomiehenkuja|
Rinnekuja|
Ruusuvuorenrinne|
Linjapolku|
Chico´s|24.8517707,60.2626996
Virsutie|
Sorvatie|
Sirpantie|
Nikinmäen koulu|25.1343572,60.3453448
Hesburger Myyrmäki|24.8417282,60.2631505
Kalliosolantie|
Keltamotie|
Sagarmatha|25.0310555,60.2934407
Uomakuja|
Alko|24.8035671,60.2716423
Nahkiaisentie|
Kyyhkyspolku|
Jönsaksentie|
Pähkinäpolku|
Palttinatie|
H&M|24.8529729,60.2608743
Lidl Koivukylä|25.0616833,60.3226087
KappAhl|24.8541035,60.2597472
Kylväjänpolku|
Pistiäisenpolku|
HK-27|24.965108210526317,60.31249244736841
Liinarinne|
Metsolantie|
Pelastusasema 1|24.95222238,60.31241386000001
Pulkkamäki|25.117849999999997,60.27799298
Etanapuisto|25.117925224999993,60.34138715833334
Keihäspolku|
Laajavuorenkuja|
Ohrapolku|
Kimaratie|
Eläinklinikka Karvakamut|25.1048363,60.278135
Kanniston päiväkoti|24.861338,60.3271836
Oikeus- ja poliisitalo|25.041634802702703,60.29837838108108
Maahisenkuja|
Kesantotie|
Solkikuja|
Tikkuraitti|
Kehävuorentie|
Savikiventie|
Vehnäkuja|
Havukosken paloasema|25.0588645,60.317697
Lunnitie|
Vapaalan päiväkoti|24.823835499999998,60.256842984615375
Turvetie|
Ritarimäki|
Hööks|24.9697527,60.2816106
Syystie|
Marsutie|
Petikontie|
Huddingentori|
Martinlaakson Ostari|24.853887006666664,60.27844947333333
Hiirisuontie|
Vantaanreitti|
Vantaa Catering Services|24.979940300000003,60.30440082
Hakunilanrinteen koulu|25.10012698,60.27392148
Lapintie|
Lentäjänkuja|
Ilmarintie|
Kaskupolku|
Sahapolku|
Hallinpiha|
Koivupuistontie|
Veturipolku|
Moukaritie|
Gigantti, huolto|24.9747033,60.2764264
Buli|24.9541747,60.2970556
Neulastie|
Saviontie|
S-Market Kaivoksela|24.870476658333335,60.26262882500001
Apollokuja|
Apilakuja|
Liesitori|
Mesikukantie|
Runkokuja|
Maarinsarka|
Putousrinne|
Länsimäen sosiaali- ja terveysasema|25.112293,60.241722604761904
